"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Macao SAR, China","MAC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.111061366036132","0.109516537000624","0.0935564523635477","0.0948367986728159","0.0959817532614235","0.0881251187076313","0.099319905851641","0.10351938835498","0.112290067853067","0.11043219683978","0.109795664187018","0.107942465318271","0.0877815648430142","0.077932366279297","0.0670321233269534","0.0641435650073613","0.0486679348672349","0.034853338071683","0.0274662041450587","0.0449252766901911","0.0231534139654584","0.0227882323390511","0.0178696819612413","0.0143471496593412","0.0173373909611303","0.0296437594529971","0.0291688744180276","","","","",
"St. Martin (French part)","MAF","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.361813678565584","0.344678916423636","0.361363511725888","0.384484070085712","0.357371880150502","0.378585419789601","0.340031047019641","0.347844735086665","0.322823386512998","0.326192641125941","0.325425390358146","0.330064147768963","0.319592721284643","0.29074916390963","0.311524017936802","0.309102323346454","0.288974685580607","0.288104008242604","0.280778099535513","0.265197414538218","0.269233451510741","0.253896821385461","0.262127824149375","0.249239012032976","0.261035734000623","0.247856486623801","0.241541535467398","","","","",
"Monaco","MCO","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1897361076274","1.27789941181647","0.761510512345063","0.711689076897591","0.521371404834326","0.389631599939848","0.37997914952481","0.37234485711703","0.369107768592103","0.355260670069651","0.344490089473681","0.325509442276735","0.288328462191406","0.267914367522591","0.269399775940328","0.269480224469719","0.25390385332424","0.233904634124151","0.208597330625558","0.195430233169346","0.18843016376509","0.172050403534125","","","","",
"Madagascar","MDG","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0664645977324271","0.0745376875922669","0.0699461586517657","0.0686634475680723","0.083095514425569","0.0826273980477747","0.0828153976332109","0.0949842058750588","0.095272288470842","0.0952594639363762","0.0917136685813392","0.0787152606306767","0.0627646190130684","0.0772803553807122","0.0759642994953623","0.0677573417724534","0.0602966618423796","0.0599038831453195","0.0572894502068736","0.0555326919227386","0.0603157180856682","0.0713428593774572","0.0809261718874274","0.0899672981404731","0.0899222707742035","0.0972357638209597","0.0976412537780103","","","","",
"Maldives","MDV","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.158807498817189","0.167978646014021","0.173549498767098","0.145461128882831","0.189400213932873","0.190808246237219","0.19911935030893","0.234947291403478","0.172739489703514","0.209219561280089","0.210464373110797","0.204457345195108","0.190207632594797","0.18401521745386","0.206267914697416","0.20112446172906","0.191426334162664","0.204307182309146","0.177973951693342","0.189219809331413","0.170650396908026","0.174510569904662","","","","",
"Middle East & North Africa","MEA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.454991261604686","0.452997997983567","0.451908009723576","0.472262856663583","0.473752173611792","0.4364610698061","0.418167387648363","0.39038482976043","0.392987234560722","0.40616387097997","0.409189822575585","0.401441863512701","0.393384962303395","0.39170504354471","0.381737282586786","0.370670427316431","0.360622946986546","0.331757623627275","0.336965261536212","0.34744115351359","0.339719782911932","0.326373889334345","0.338053437898548","0.330818124554489","0.348294219865152","0.381692187029617","0.377341503160845","","","","",
"Mexico","MEX","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.469370201216234","0.453508378402573","0.430143708666622","0.447701968936069","0.434081746602595","0.428036025631545","0.40976274033588","0.402417102185167","0.398166487347274","0.38444031641537","0.363229251802416","0.369950353319593","0.36426758843276","0.371916416766503","0.349373740422664","0.347570633574333","0.322682535439855","0.308015024043245","0.298235917378435","0.290696680692057","0.266670703323194","0.253452722450367","0.246588194427152","0.237511460542654","0.221559464778146","0.216505871438593","0.204081402891431","","","","",
"Marshall Islands","MHL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.504611740334343","0.525190352133249","0.718897212487696","0.725561546110034","0.670955256884248","0.633700916030174","0.693786793159069","0.729015868554356","0.757143313030754","0.725620174165493","0.787805537515585","0.748364338960886","0.760866010072003","0.733953554302012","0.781231654687779","0.7175611054565","0.736497550748163","0.719053551322999","0.778662829986392","0.783538022503265","0.740109122759999","0.750231780490424","0.734144508275853","0.714423040497192","0.726737698812415","0.70798099560679","0.691688533177463","","","","",
"Middle income","MIC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01605712869043","0.973972501913504","0.813688216298161","0.778168559952309","0.73463555908943","0.716821829911857","0.686478676028849","0.644222157879715","0.623901620601608","0.603569541517085","0.573098599249946","0.551294816630279","0.541076368944729","0.547334444592587","0.534443764943184","0.515243476933773","0.488232645740634","0.449707920376363","0.448799943424256","0.42991552746226","0.432085414726283","0.428243805711288","0.413158592131413","0.393154296018242","0.383330602096313","0.37654450776446","0.360852004671515","","","","",
"North Macedonia","MKD","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07932231222434","1.05049022306246","1.05976141276357","1.08968257350131","1.16128038742954","1.01924714254655","1.15437926054085","1.01527346479019","0.96744066566377","0.974211214461589","0.846410598192205","0.846935419985838","0.768436019196799","0.705547502332797","0.617702370545642","0.497339096534419","0.436555966507855","0.384879348642184","0.368228531351115","0.386751335361308","0.358952839298615","0.299143280355781","0.271433309484409","0.246851530333683","0.226187046446381","","","","",
"Mali","MLI","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0625949169827545","0.0555846972801161","0.0580411075227293","0.0562948825373786","0.0539533912785426","0.05277212513247","0.0506592037737704","0.0510253451433684","0.0679326525330914","0.0660691932756047","0.06702601710577","0.0573473959974012","0.0559490986562119","0.0503386151124492","0.0501223568054016","0.0469409859362228","0.0513684792005795","0.0580032025913279","0.0651960327683539","0.0707416900988665","0.0734882714955213","0.0762133509853196","0.0815748404654759","0.0904975796759144","0.0919175870166672","0.0893809350983643","0.0808434577762929","","","","",
"Malta","MLT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.679841456087005","0.592633084998525","0.544979891793418","0.657635938758261","0.546540793134537","0.422305036641484","0.391764212492106","0.412604063998648","0.343262476104705","0.357500565596757","0.29538907405671","0.341595484229218","0.29625490828527","0.309801682473049","0.298024395375579","0.299605989306369","0.272672571510015","0.267598516569356","0.235727317046007","0.225293790141462","0.214840876460027","0.21131240706439","0.211013871385195","0.170595487609582","0.157250663954757","0.0972064981829946","0.0747200548686979","","","","",
"Myanmar","MMR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.243197622594865","0.231502959882221","0.24134804650857","0.243016765833635","0.258759153241731","0.264114437395688","0.254065469282397","0.244282330250887","0.245807477927976","0.242495273888387","0.234530825337117","0.178243630617152","0.165323123249787","0.152450817378197","0.1650944738503","0.13145750895967","0.12508148462227","0.108952853165501","0.0738525638446998","0.0692238350483313","0.0801786597955656","0.0856148268346974","0.0627476604671841","0.0628258706222962","0.0736458770572478","0.0958409989817301","0.10609486537552","","","","",
"Middle East & North Africa (excluding high income)","MNA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.504376962334238","0.487726736169281","0.470316341382437","0.473281319210729","0.487261087426459","0.484629507157678","0.449984699569532","0.429952674695548","0.445746612003011","0.4554114827234","0.429024347052408","0.422455498267301","0.403980004924922","0.413633126687344","0.39603826677945","0.390057160000127","0.370614433370251","0.341859495786431","0.345920234939371","0.347373258236815","0.333334019909453","0.335826098920525","0.335783081625349","0.337867002475789","0.356307249340681","0.370320917209715","0.375045174790497","","","","",
"Montenegro","MNE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.402835709100387","0.321345609565605","0.268371802641313","0.305856889661674","0.208847017682717","0.286776192248292","0.268464164243512","0.257423346105641","0.233021851835535","0.220605066694285","0.220431995630576","0.17920597121583","","","","",
"Mongolia","MNG","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.36658520949983","1.76237672511123","1.72078625608955","1.46271983933877","1.20007445082781","1.10140074988536","1.07411333462546","0.974130809595953","0.932155398312456","0.873702287111616","0.83958273441255","0.838153137042869","0.828121678269939","0.736604244709211","0.690125379574836","0.624816645947575","0.612974430401809","0.695305925834442","0.624964109143248","0.683696919312097","0.670233263937231","0.870717612126339","1.21409616739272","1.43495763849092","0.911596257078868","0.721255821553897","0.772637087588844","","","","",
"Northern Mariana Islands","MNP","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.270253315147416","0.249141618324038","0.254832778847003","0.241508852457805","0.218938301680161","0.219826634093455","0.192849670790092","0.183303554732068","0.156770398423868","0.145070008144698","0.159287927298108","0.162867562854706","0.147382144654693","0.16352226506974","0.147836442199114","0.127508989327536","0.122587480393747","0.126616256686331","0.115919022234408","0.120811821785708","0.121229581313586","0.130258340107636","0.121208517234978","0.151529953859314","0.281687517442536","0.185773395258359","0.209288991113106","","","","",
"Mauritania","MRT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.168709581220784","0.162920471698775","0.164458333566918","0.154038495582952","0.181122802665177","0.151702676345626","0.146068350237775","0.150137195129727","0.144927158806189","0.140955086408683","0.146704305139978","0.156922605641943","0.161595575213864","0.152804812004351","0.157069475934313","0.144993682048589","0.120578922018967","0.137246375898121","0.141788358852606","0.154156580309743","0.156440428162606","0.157470618751681","0.167593712978144","0.139759214053418","0.173756551879173","0.170241069571073","0.13997869104994","","","","",
"Mauritius","MUS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.279369889236802","0.269130529912681","0.277404380173094","0.267839434386007","0.230491647575745","0.243840874185508","0.241781758218902","0.23038795542542","0.233304810143364","0.250634480451886","0.251211088518113","0.253087488816228","0.247070648622842","0.242963655252718","0.228947345472279","0.232645236010034","0.237131445546565","0.22194917899235","0.211103433975933","0.199627654687834","0.199514483133898","0.187951297846699","0.186240266264827","0.181006047715926","0.180579901227533","0.173535313600184","0.166277587258394","","","","",
"Malawi","MWI","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.169536674627105","0.160434959724372","0.169273011034851","0.168806935874806","0.189437456317634","0.159591301585654","0.14487300462762","0.144928279327835","0.133746088864293","0.128451712867276","0.115962647025906","0.10996086627005","0.112700290964069","0.112277686933021","0.104125645057433","0.0977838838786573","0.0920899685545484","0.0863004684161591","0.088549039369105","0.0816567784792664","0.070588370500281","0.0735519235615116","0.0730185419675388","0.0676674386220721","0.059878423941021","0.0674840215579822","0.0736077753104082","","","","",
"Malaysia","MYS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46034897141708","0.492670113109727","0.48564335684892","0.525850533005756","0.483188966201419","0.55522395182426","0.513021762576332","0.467839215432174","0.456838223189527","0.401062652119203","0.419797316757296","0.440804473053834","0.414259578835135","0.445896839446008","0.441626600076816","0.433358069927842","0.391681379451153","0.368213536841697","0.380361828202088","0.373599749886122","0.379433389799478","0.354427677986422","0.32732974954923","0.341841846344412","0.33018827004213","0.31277416432233","0.316745896864534","","","","",
"North America","NAC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.806241465809274","0.780420992276526","0.753103096637201","0.732577464868975","0.698914212731423","0.672587534370978","0.652486725395571","0.628392631745902","0.5994378212853","0.574657315950452","0.558450652338901","0.53166418514439","0.517434817187039","0.499099996427227","0.474553050116086","0.447054564119724","0.416419400787369","0.403801938135804","0.384668718288285","0.367818922277937","0.36212159281537","0.341290931547986","0.316935733003032","0.310195491774614","0.301084150845898","0.28636082364158","0.272170487624089","","","","",
"Namibia","NAM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00770415457213187","0.180381366798952","0.179387072284404","0.214904574557857","0.235757470453471","0.228938080435402","0.233535592235396","0.226284180682922","0.228129843417434","0.191412918135705","0.178518915585219","0.211963015233124","0.173783523647808","0.174246245560514","0.158232914362917","0.176243925488911","0.161288105329101","0.150933286093701","0.203133615171473","0.185489014507851","0.174769278096102","0.1486505660525","0.165092715728294","0.121238680217202","0.158184533478559","0.162990180326884","0.17286726094361","","","","",
"New Caledonia","NCL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0986960705055212","0.0906587018997095","0.080772484350009","0.0894983529025052","0.0829030692371226","0.0767607611346725","0.0860626471299733","0.0838043595936297","0.081317008067531","0.0786536176031846","0.0791242128881159","0.0680009761685561","0.0680812915858326","0.0709002048385481","0.0737760682257235","0.0585526895692321","0.0519999664505871","0.0511748374342571","0.0522725476219927","0.0607779611803023","0.0670684566697583","0.0728074228813968","0.0855447768978432","0.0908805050057994","0.0934172636128982","0.0885055337507738","0.0844739123226096","","","","",
"Nigeria","NGA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.199926089320386","0.207820762902052","0.214141869600824","0.206761850945049","0.160787376538216","0.150802502539336","0.156347828895022","0.166335740811317","0.147724141566879","0.151728573116036","0.280576947741982","0.285080313924559","0.264504659429379","0.256567188121856","0.225676831993056","0.220411664167607","0.186735455566332","0.164753179154623","0.153154802172539","0.111509569977271","0.153124309536117","0.164311091364252","0.142817666306946","0.138527898390011","0.133949480247098","0.117943951787076","0.123653231848403","","","","",
"Nicaragua","NIC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.309132118930543","0.235790100350423","0.274151539417633","0.258569539760734","0.270343448175346","0.273460601662857","0.261184496451366","0.269956010205658","0.280224032042227","0.273567656349123","0.266659364019657","0.267017745022354","0.265719832139589","0.278034884197286","0.257943660479455","0.234115552406009","0.225773007056091","0.215597021735836","0.196319757846437","0.205143631758913","0.195638314723931","0.194092328688051","0.174280018440285","0.15835860212094","0.154142899626401","0.161840001987671","0.155791949722862","","","","",
"Netherlands","NLD","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.570761636638599","0.557736804017238","0.530125752012913","0.524744341657208","0.499360113185648","0.493481174469481","0.48689498075825","0.43926585313217","0.410055953143895","0.376607097442348","0.342369402648707","0.333094552858025","0.326841528042076","0.330755865527418","0.318058995860414","0.296277049517513","0.269129646531688","0.246752926833874","0.23267008678202","0.236010305967269","0.24749655926243","0.22587558526879","0.216864615974455","0.209825023259828","0.203396251504899","0.202428529725587","0.19180120926716","","","","",
"Norway","NOR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.403161372478877","0.385083604543243","0.362762090626203","0.378351376787935","0.340143688795323","0.315472360668026","0.284397002312647","0.286559059996123","0.302450259073005","0.298397368001794","0.239078161395731","0.24576171126065","0.220601808533484","0.25696593168612","0.218470188853585","0.192043750710916","0.175539483514129","0.171369859358398","0.189245410517416","0.206826875839073","0.174412555016783","0.137880027362802","0.135672895216052","0.141801451624759","0.14157509314354","0.150687580606865","0.132978728070781","","","","",
"Nepal","NPL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0546935652005392","0.0694442949726122","0.0788795361554335","0.0845601921115615","0.0885075063565128","0.11804280942751","0.112207642037591","0.117549043310148","0.0912806239268519","0.123232829799285","0.108200988918765","0.10754734271093","0.0849762955452156","0.0868743217040997","0.0759117634234342","0.0821862396843771","0.0641446882288704","0.0616157225218905","0.0745388684230477","0.0896533659018956","0.0986399235998996","0.102232021775616","0.0997071892939819","0.104942074171902","0.115084015703574","0.0878847992971536","0.129309021171558","","","","",
"Nauru","NRU","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51831608773873","1.39064733129559","0.898354040952215","1.13406876598684","0.910170431275829","0.759009677185821","0.736625963217968","0.601294505700994","0.529777589246066","0.43485338040143","0.365459801671495","0.348775304088991","0.33329803859809","","","","",
"New Zealand","NZL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.475942206490864","0.473249491580818","0.476219433247973","0.468211395399657","0.431272464304106","0.412479976271385","0.415676582501835","0.428716637061489","0.40697552016671","0.413562382925046","0.397292240963426","0.394534233927652","0.360783200326348","0.353078590353988","0.337053278792196","0.321624596930102","0.287935275561948","0.270991154734581","0.268864915759371","0.245158207176455","0.233455222190168","0.219331411420099","0.234716333028133","0.207795382139662","0.206158250507477","0.202275540144701","0.18319009608095","","","","",
"OECD members","OED","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.621891705699139","0.597384418784669","0.574586349837451","0.560194934148837","0.539050356632339","0.519590192350227","0.508389942447075","0.487675138945948","0.471174190630841","0.45506960879101","0.436551361465324","0.418668827567276","0.404952805758518","0.396787773939242","0.378154269189999","0.35942106710912","0.33490231738147","0.319307938175741","0.303288289094504","0.290436267728993","0.286442053828346","0.269471872915528","0.256763887663477","0.247318899195622","0.235379039591602","0.225720331585564","0.215080247648643","","","","",
"Oman","OMN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.269577685990199","0.25395552476966","0.23491975329095","0.24056810414575","0.258260549828313","0.251511879915458","0.227207759687748","0.215840995205411","0.223717409306625","0.27662962390936","0.265996688705675","0.232989250618073","0.291192662784021","0.37351632089837","0.310260279772431","0.313579709955882","0.382679389547327","0.39817542521523","0.348788387113968","0.313969667779408","0.351998573956078","0.382696458725148","0.383178671430422","0.391632799475448","0.393571534209971","0.492472740504536","0.489772037288482","","","","",
"Other small states","OSS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.452270430448462","0.452700848067882","0.433318284115343","0.429872369391875","0.390699977649855","0.391581419087456","0.371091049265514","0.355235172691544","0.328723074099984","0.309278733068169","0.297821489759796","0.287159135441024","0.28427599541426","0.268478092542243","0.298924604665767","0.334184038097186","0.332378434925738","","","","",
"Pakistan","PAK","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.331132453831415","0.303434658510032","0.293801327100116","0.302262901190163","0.310264976635035","0.288311006549181","0.301885045382952","0.294608715846155","0.292939189707521","0.286334863409896","0.284860658274505","0.273815197346142","0.277043421880568","0.267981242494863","0.268574769718226","0.253876605495756","0.248767419769902","0.251372473401196","0.242719739171601","0.233904593830996","0.242784151445842","0.234389953657781","0.226043442557537","0.222786809273158","0.220354057991427","0.216194393908888","0.223993452050693","","","","",
"Panama","PAN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.22209138791709","0.230139608790538","0.272105029836836","0.233989615018304","0.245127334984802","0.162359444739961","0.237313286460596","0.267616007494716","0.259665220391537","0.234779101174014","0.228346840536819","0.2688832239924","0.216922129074085","0.214201531398337","0.183010650531315","0.195071232609456","0.190334770929532","0.161863192868848","0.148520944685665","0.166782103559849","0.167341430276976","0.161813261624321","0.142392968582566","0.145779307225695","0.124340634787436","0.110762859743347","0.0953748388753488","","","","",
"Peru","PER","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.284004305810827","0.25883429894685","0.256097624413015","0.274834324671386","0.236286497159454","0.220960807863906","0.215552072201683","0.224202679339358","0.22525223860528","0.23097972279795","0.227036249120473","0.197976122603134","0.184964148952532","0.169157870427158","0.189752402066354","0.20158344471785","0.140743801898386","0.154214414723523","0.163448896744239","0.202029444498982","0.205581966131267","0.162756507247853","0.173932269511906","0.139200090355623","0.148205218585524","0.149272704220355","0.154536148512353","","","","",
"Philippines","PHL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.253176268484996","0.259101115638791","0.280188947896057","0.272043662842195","0.28257878481252","0.292925756704209","0.27827168325763","0.297701698769079","0.288115614023393","0.275202567676611","0.273272869065575","0.251511825996017","0.239684871598852","0.22420028465472","0.212437330291678","0.198348354134084","0.165362624867022","0.161180365524056","0.165564957166558","0.160806661103115","0.160563693632084","0.152894380559409","0.148146190886957","0.150267567372135","0.149381899955239","0.159594018373218","0.153126605440997","","","","",
"Palau","PLW","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1108961994472","1.05711518623933","0.987663928641833","1.00236744163519","0.94693492862238","0.898322026477218","0.904669811814537","0.961047497186036","0.812050498862247","0.831953896948946","0.866186908296522","0.823213021225247","0.79443439997085","0.821803024496376","0.771752234040877","0.71025123706128","0.703560084390021","","","","",
"Papua New Guinea","PNG","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.324565498153275","0.288537819814327","0.250303310403145","0.206857402961757","0.190213804265817","0.182003004327832","0.17623204213822","0.212293755404923","0.242358173610369","0.200319040630343","0.219028990502792","0.258273208016968","0.276774911117765","0.300932341005651","0.324519291518347","0.289169467686622","0.261595240928344","0.33562626700691","0.258779738818404","0.255360381532468","0.214352976991834","0.232286453295776","0.207581676363043","0.203437625692221","0.19652645890841","0.232391396171895","0.219643910733811","","","","",
"Poland","POL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.56582241324989","1.5989004887421","1.49583646201352","1.40263367036633","1.23308701103243","1.16261740094216","1.11464541691672","1.01228741202469","0.887163598303128","0.813329467863692","0.732737811195686","0.708088546998188","0.653326586592364","0.644512857709183","0.597584397293008","0.570421281309092","0.552534786859091","0.491152702248291","0.451182911138055","0.405064416589299","0.394248961651663","0.364874091154875","0.331830258766362","0.323517479423846","0.295278192390369","0.279875257135536","0.278099962535443","","","","",
"Pre-demographic dividend","PRE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.240293263962589","0.223829570727502","0.241624522571436","0.24131246124737","0.230763628862619","0.235834614231341","0.22190239990022","0.205323602145652","0.186336592168855","0.178272395851655","0.210220124563612","0.2205304760307","0.219585858764917","0.226556141807748","0.221861473170007","0.208683550427073","0.179946374852733","0.148442491547993","0.154563880549361","0.146800840727542","0.162114602057924","0.174734991231827","0.167322111600438","0.164627186310914","0.165982056668255","0.161943426485581","0.170254885585895","","","","",
"Puerto Rico","PRI","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.360526293242386","0.347339351686685","0.368674995449199","0.357349895652743","0.351951129606585","0.359763640718225","0.337461797571225","0.33263064873316","0.341025149180293","0.355861456886714","0.322838714665566","0.31003754238857","0.314889116895634","0.281018055314003","0.280689415262643","0.273491290813344","0.230589243198971","0.221937427003076","0.197571227478617","0.193560364421881","0.166888745104513","0.168506143744074","0.165521235793011","0.155499110245122","0.149377626774618","0.160289097609653","0.14936285629104","","","","",
"Paraguay","PRY","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0946905349625024","0.0874475746135551","0.0995561953754408","0.108437648323955","0.118592089701011","0.124123831823798","0.113564694538949","0.119763297167487","0.127039838497866","0.126966197724519","0.104148833351975","0.106448276815291","0.106925527900096","0.105077359013263","0.0987757830354369","0.0879026819306287","0.0846792304543872","0.0811735134896368","0.0805717323588758","0.0821500648734784","0.0816368011269318","0.0800732932138325","0.0821065411066791","0.0752931783087803","0.0756218363957602","0.0821527473021524","0.0908457277630496","","","","",
